,emotion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
244,des,-280.0586853027344,114.74600982666016,23.23866844177246,12.551584243774414,3.332388401031494,-5.228446006774902,-15.759575843811035,-17.17772102355957,-30.031225204467773,-1.554782748222351,-3.63224196434021,-5.831725597381592,-7.667459964752197,-6.538064956665039,-10.786340713500977,2.3898489475250244,-9.782800674438477,-8.751166343688965,-3.9729509353637695,-4.700563430786133,-13.149140357971191,3.5328307151794434,-11.385770797729492,5.552464008331299,-7.537062644958496,-9.797053337097168,-1.3231948614120483,-7.170437335968018,-6.870096206665039,3.096705675125122,-12.907096862792969,0.7715262174606323,-11.69222640991211,-1.5812573432922363,-4.984490394592285,0.3322562873363495,-0.45779362320899963,-2.6129350662231445,-6.741817474365234,0.7074087858200073
753,des,-299.9674377441406,135.78018188476562,-1.7250183820724487,61.723228454589844,1.95956552028656,27.713306427001953,-22.54535675048828,8.020992279052734,-7.238804817199707,-11.185611724853516,-20.477909088134766,-9.136637687683105,-1.1442314386367798,-12.727376937866211,8.085801124572754,-10.971572875976562,5.939786434173584,-2.8620972633361816,-7.174740791320801,-10.19145393371582,-1.124315619468689,-1.4192701578140259,-9.80049991607666,0.3472289741039276,-3.1015357971191406,-0.9988582730293274,-5.981396675109863,4.093747138977051,-2.477551221847534,-0.2552894055843353,1.1710407733917236,-2.236701726913452,-4.174302577972412,-1.939926266670227,0.12708035111427307,-6.6165571212768555,1.88161039352417,-2.5041229724884033,3.236278533935547,0.009762758389115334
859,sur,-220.08065795898438,158.84109497070312,-50.268192291259766,15.374281883239746,-7.583621978759766,-13.85656452178955,-5.5673723220825195,-18.807170867919922,5.871163368225098,-15.201301574707031,-6.738797187805176,-3.735675573348999,-14.082817077636719,-6.093057155609131,-15.575433731079102,-5.974566459655762,1.6307796239852905,-13.085519790649414,-19.91303062438965,0.25933733582496643,-9.871257781982422,-10.972187042236328,-0.32112136483192444,6.256105899810791,2.5288915634155273,4.374756813049316,1.0816596746444702,6.491034984588623,-1.6292173862457275,7.836416721343994,5.072780132293701,8.774715423583984,3.109482526779175,4.093465805053711,-1.536690354347229,0.4299551248550415,-4.452383518218994,-1.0159409046173096,-4.471805095672607,-1.765846848487854
659,sur,-235.60597229003906,126.09357452392578,-36.90568161010742,16.123838424682617,-14.487220764160156,-35.14751434326172,-5.150185585021973,-6.652952194213867,-9.892582893371582,-17.47959327697754,-3.86265230178833,6.753021240234375,-13.917101860046387,-8.739078521728516,-8.999279975891113,-20.213703155517578,-8.009984016418457,-6.90790319442749,-4.126051902770996,14.409744262695312,21.503644943237305,19.08467674255371,17.60161590576172,11.780292510986328,-1.5543302297592163,-8.629098892211914,-3.4547884464263916,2.180046319961548,5.048744201660156,3.747232437133789,0.22900551557540894,-4.667033672332764,-6.1048264503479,1.0998952388763428,1.7123467922210693,-2.0761897563934326,-4.282207012176514,-6.6245551109313965,-0.5731041431427002,5.171895980834961
798,tri,-316.690673828125,148.7026824951172,-17.917922973632812,19.811630249023438,5.408652305603027,-2.044187545776367,-5.867770671844482,-12.128238677978516,3.7355949878692627,-7.1809186935424805,-4.4014997482299805,-1.874810814857483,-9.167073249816895,-0.7833754420280457,-8.143211364746094,-3.9079782962799072,3.670895576477051,-3.4348666667938232,-16.45722770690918,0.2765062153339386,-10.559478759765625,-7.915380954742432,-4.910329818725586,-1.9484580755233765,-2.3263309001922607,2.783956527709961,-7.9217658042907715,-3.7932820320129395,-5.630194664001465,-1.4281692504882812,-5.3281707763671875,-0.881119966506958,-6.062586784362793,-4.688760280609131,-3.3765676021575928,5.452672481536865,6.679476261138916,8.998964309692383,4.599077224731445,7.1814703941345215
661,des,-351.7993469238281,132.43653869628906,-22.837614059448242,54.25667953491211,3.8819878101348877,-3.5612995624542236,17.3660945892334,-10.612013816833496,-1.5696511268615723,-13.136767387390137,-9.566944122314453,6.5155534744262695,-10.693598747253418,-2.7510178089141846,4.390326023101807,-3.526445150375366,-0.08841130882501602,-2.996551036834717,-3.57692813873291,-2.3817789554595947,-5.6471052169799805,-4.810975074768066,-3.071425199508667,-2.6760573387145996,-4.389622688293457,-3.675482749938965,-3.110435724258423,-2.9480018615722656,-0.3167420029640198,-4.499088287353516,-1.9814841747283936,2.256223440170288,-1.3565638065338135,3.5600852966308594,4.397481441497803,3.9121086597442627,5.6953020095825195,2.4160807132720947,4.89838981628418,4.622084617614746
926,med,-263.1410217285156,97.15861511230469,-8.599364280700684,29.993314743041992,-18.763269424438477,9.291825294494629,-26.790767669677734,2.686411142349243,-8.278035163879395,-24.63116455078125,1.2044594287872314,-11.199909210205078,-13.70075798034668,-4.87479829788208,-9.797136306762695,-0.8131045699119568,-4.363644123077393,-13.249750137329102,-7.319806098937988,-6.275820255279541,-11.030369758605957,-4.479827880859375,-9.804485321044922,-10.840921401977539,-3.459130048751831,2.7235662937164307,-9.317051887512207,-5.9783172607421875,-2.6836063861846924,-5.528238773345947,-6.505516529083252,-2.875108242034912,-4.472370624542236,-4.147217273712158,1.3039422035217285,2.4508352279663086,3.1405529975891113,6.671911716461182,3.1772329807281494,4.50178861618042
982,rai,-223.41990661621094,134.8375701904297,-25.60012435913086,5.449216842651367,1.3692559003829956,14.352900505065918,-24.922548294067383,0.44762006402015686,-11.061731338500977,-6.7995734214782715,-6.784819602966309,-7.2983808517456055,-8.121891975402832,-3.739457130432129,17.786680221557617,-11.314229965209961,-9.663703918457031,-2.599248170852661,0.4414125978946686,-6.006725788116455,-1.863175868988037,-3.2008235454559326,-5.597292900085449,3.2433371543884277,-3.749767541885376,-1.6224591732025146,-4.629622459411621,-1.7773054838180542,-5.314709186553955,-3.0402979850769043,-4.704004287719727,-6.252768516540527,-4.589571952819824,-5.497344970703125,-3.5800304412841797,-5.029992580413818,1.5006701946258545,0.9821159243583679,3.310076951980591,-1.0314902067184448
806,neu,-305.10882568359375,154.12899780273438,-24.585445404052734,25.829662322998047,18.299226760864258,9.254448890686035,-10.448213577270508,-16.811006546020508,-0.52442467212677,-7.037220001220703,-1.025334119796753,-7.473355293273926,-10.80815315246582,1.7782211303710938,-8.951030731201172,-0.29411324858665466,6.022170066833496,-1.479567289352417,-17.106914520263672,0.35145312547683716,-3.7676405906677246,-8.30202579498291,-5.390105724334717,-1.3875267505645752,-2.9827163219451904,1.2714369297027588,-8.472211837768555,-2.8010151386260986,-6.08137845993042,-5.109462738037109,-5.011328220367432,-2.9527018070220947,-6.118890285491943,-2.7381231784820557,-1.581121563911438,3.849214792251587,2.8917808532714844,8.126578330993652,6.300854682922363,6.710183620452881
236,tri,-326.901123046875,95.1203842163086,34.653053283691406,41.4143180847168,10.409814834594727,-2.8728995323181152,-13.356120109558105,1.5204113721847534,-41.705650329589844,-8.62531566619873,0.14482490718364716,-10.836499214172363,-2.8457565307617188,-2.1483092308044434,-11.20938777923584,-0.8912054300308228,-2.406721591949463,-4.0250983238220215,-3.4744811058044434,-5.923828601837158,-8.259511947631836,1.1404802799224854,-10.227945327758789,-4.008547782897949,-1.619988203048706,-4.010469436645508,-4.048740386962891,-4.304924964904785,-4.375514030456543,0.5833665132522583,-8.475916862487793,-1.9895045757293701,-4.861413478851318,-6.949069023132324,0.26324620842933655,-8.17776107788086,-1.611065149307251,-3.1817004680633545,-3.0913960933685303,3.382312059402466
165,ale,-192.7989959716797,148.51223754882812,-14.470413208007812,37.61704635620117,-11.689496994018555,11.228378295898438,-13.685826301574707,-2.5569818019866943,-15.867572784423828,-10.474518775939941,0.042122576385736465,-3.074077606201172,-2.6505627632141113,-4.483060359954834,4.440779209136963,-14.097067832946777,3.5880799293518066,-0.08175789564847946,-10.090776443481445,-6.089038848876953,-4.289007186889648,-4.4387736320495605,-6.532892227172852,-3.7394967079162598,-7.021315574645996,-4.125655651092529,-3.7665927410125732,1.04341721534729,-2.925651788711548,2.60263729095459,5.749811172485352,8.965771675109863,11.468005180358887,9.81885814666748,11.698671340942383,4.626104354858398,5.480636119842529,0.19710613787174225,2.4817817211151123,-1.0621817111968994
746,sur,-226.225830078125,159.12905883789062,-14.27392292022705,18.26082992553711,-26.736045837402344,11.516005516052246,-18.648887634277344,13.848031997680664,4.58974027633667,1.6505051851272583,-10.685970306396484,-1.6608216762542725,0.9238133430480957,-14.478958129882812,6.128666877746582,-11.142905235290527,2.508084774017334,-3.7060110569000244,-1.7099051475524902,-8.836492538452148,-8.287206649780273,-0.2663487493991852,-7.090693473815918,4.425854682922363,6.778385162353516,13.827505111694336,13.946052551269531,19.196805953979492,14.952392578125,9.517046928405762,2.6418702602386475,4.4644060134887695,0.9590636491775513,-0.5390046238899231,4.1764235496521,-3.812784194946289,1.4067779779434204,-4.704728603363037,-1.5496762990951538,-4.68263578414917
436,tri,-378.6436767578125,154.38563537597656,19.613950729370117,12.134136199951172,19.550626754760742,21.304712295532227,7.477656364440918,-1.289576768875122,2.3592045307159424,-0.6902212500572205,-10.190361976623535,-3.649212598800659,-4.790707588195801,-6.7491254806518555,-8.07093620300293,-6.564117431640625,0.103338323533535,-0.0013595810160040855,-7.704567909240723,3.0337579250335693,-3.628875494003296,2.636726140975952,-7.055699825286865,-4.630623817443848,-3.1205697059631348,0.9401067495346069,-7.923418998718262,-1.4804496765136719,-2.5420916080474854,-1.739908218383789,-2.4346680641174316,-0.24121403694152832,-5.914936065673828,-2.102194309234619,-2.962620496749878,-2.8224308490753174,-4.257530689239502,1.103325605392456,-4.996648788452148,-1.2534805536270142
255,med,-200.24951171875,75.95311737060547,31.295639038085938,35.64668655395508,-8.080000877380371,-10.728461265563965,-8.25667667388916,-4.052511215209961,-32.196083068847656,-11.924407958984375,-12.612019538879395,-7.73978853225708,-4.487785339355469,-8.137190818786621,-12.381142616271973,-4.572187423706055,-8.959517478942871,-1.2217907905578613,-11.08185863494873,-3.868879795074463,-15.064661979675293,0.275753915309906,-16.18499183654785,-3.3147177696228027,-10.096975326538086,-4.582881450653076,-13.55245590209961,-6.38449239730835,-7.650923728942871,-6.213172435760498,-5.595809459686279,0.618058979511261,1.9526244401931763,7.353787899017334,13.203295707702637,11.619908332824707,10.257136344909668,4.699215888977051,3.028853416442871,2.7255990505218506
797,sur,-202.59478759765625,143.63348388671875,-47.471832275390625,35.021400451660156,-3.6278789043426514,-5.722031116485596,-8.830119132995605,-21.928638458251953,3.4428913593292236,-13.127190589904785,-3.2277090549468994,-4.0644145011901855,-7.063006401062012,0.30521008372306824,-11.49372673034668,-4.40132999420166,4.367307662963867,-6.219038486480713,-16.282058715820312,3.754427671432495,-9.895194053649902,-10.607924461364746,-6.321772575378418,3.566692590713501,1.4424920082092285,1.1845107078552246,2.979792594909668,7.985794544219971,2.4075543880462646,9.14723014831543,3.9637084007263184,6.287195205688477,-2.5478291511535645,-3.9973578453063965,-1.7376359701156616,2.2220287322998047,2.697173833847046,3.199871778488159,-3.630157470703125,-1.473044753074646
22,med,-263.1992492675781,152.78895568847656,-48.94857406616211,42.770355224609375,4.073505401611328,-26.059045791625977,20.503175735473633,-11.316439628601074,-5.540645599365234,7.3333845138549805,-15.488859176635742,-0.013068350031971931,-1.518120288848877,-8.596686363220215,2.914414405822754,-7.6941237449646,-4.3373494148254395,1.7131508588790894,-11.164057731628418,-4.106225967407227,-1.3011959791183472,-9.080052375793457,-1.4882187843322754,-3.9423165321350098,-7.303173065185547,-0.930282473564148,-6.9722700119018555,-4.6729960441589355,0.6297304034233093,-6.445792198181152,1.0274543762207031,6.782644748687744,3.734147310256958,10.701472282409668,10.324159622192383,9.066458702087402,9.48386287689209,1.6118521690368652,1.9844268560409546,-0.18096230924129486
996,rai,-244.82073974609375,153.6215362548828,-28.268421173095703,5.055602073669434,-3.3492586612701416,17.77105140686035,-29.144819259643555,-0.38087013363838196,-6.365955829620361,-14.940618515014648,-6.6784186363220215,-8.767816543579102,-24.457799911499023,-11.948080062866211,19.95572280883789,-14.095718383789062,-13.166248321533203,-0.32964619994163513,4.3546037673950195,-10.146692276000977,-4.232738971710205,2.047790288925171,-10.656376838684082,1.4640692472457886,-4.274205207824707,-6.137817859649658,-2.1709864139556885,-2.292116403579712,-6.441687107086182,-5.0475664138793945,-4.655636310577393,-4.639566421508789,-8.144579887390137,-5.186374664306641,-3.8705549240112305,-9.37826919555664,-2.319490432739258,-3.960366725921631,-0.8513490557670593,-3.3196847438812256
102,des,-279.48956298828125,163.90859985351562,7.744377136230469,42.38376235961914,10.471099853515625,-1.6925026178359985,-14.932258605957031,-5.04386043548584,-3.660867929458618,-2.7996675968170166,-4.459788799285889,-10.680638313293457,-7.596293926239014,-0.711594820022583,-5.632734775543213,-20.48832893371582,-4.8769211769104,-1.4620881080627441,-2.3382866382598877,-4.161482334136963,-4.536548614501953,1.7192083597183228,-4.655387878417969,-7.847144603729248,-3.346010684967041,-3.963101387023926,-5.150982856750488,-1.1698802709579468,-5.372399806976318,0.19523051381111145,0.2686038017272949,-1.654954195022583,-1.0260330438613892,-1.5228922367095947,8.756292343139648,8.365513801574707,9.302203178405762,13.49499225616455,12.440690040588379,7.760434150695801
969,med,-237.540771484375,112.00125122070312,-17.210641860961914,25.826990127563477,-26.157503128051758,6.483397483825684,-25.13993263244629,12.573468208312988,-5.13422155380249,-33.765499114990234,2.2497377395629883,-10.066612243652344,-12.329843521118164,6.744164943695068,-6.038028240203857,-3.841376781463623,1.3123316764831543,-7.944937705993652,-7.663634777069092,-11.01598072052002,-11.177448272705078,-2.4150679111480713,-9.218366622924805,-11.288814544677734,-3.414151191711426,7.752288818359375,-9.462827682495117,-3.6404449939727783,-2.2823994159698486,-8.099081993103027,-3.522268295288086,-3.6937036514282227,-8.058859825134277,-6.410769939422607,-1.1472173929214478,-6.075769424438477,-5.015445709228516,-2.744232654571533,-6.909655570983887,-3.4266200065612793
498,tri,-218.421630859375,116.27135467529297,22.485645294189453,42.805057525634766,21.0430965423584,-2.259345054626465,-8.004077911376953,-7.61354923248291,11.16088581085205,-3.252018928527832,-23.820859909057617,-4.743177890777588,-11.349246978759766,-6.502126216888428,-6.36752462387085,3.256277322769165,-14.206682205200195,2.4264919757843018,-2.903797149658203,-1.0673967599868774,-12.120657920837402,7.099984169006348,-10.983752250671387,-0.4105936884880066,-10.161561012268066,-1.7785816192626953,-0.9203702807426453,-0.5571560859680176,-9.358957290649414,4.65316104888916,-10.857514381408691,3.5745644569396973,-4.731664657592773,-2.097126007080078,-4.447659969329834,-0.9899191856384277,-8.006460189819336,1.694688081741333,-5.4135966300964355,-4.118889808654785
576,sur,-205.7847137451172,93.68697357177734,-5.844003200531006,46.301212310791016,-18.10169792175293,-8.832146644592285,-13.420469284057617,-13.605609893798828,4.630182266235352,-12.458085060119629,-19.539871215820312,2.609426259994507,-13.157072067260742,-11.592657089233398,-12.091041564941406,-6.561013698577881,-2.8453052043914795,-5.073413848876953,-12.418596267700195,-1.659717082977295,-16.079082489013672,-1.8568888902664185,-6.943576335906982,-9.860474586486816,-10.477274894714355,-1.8173534870147705,-1.4018467664718628,1.6184295415878296,2.986438035964966,3.444288730621338,-4.668973445892334,5.1391682624816895,-1.0821012258529663,3.633049488067627,4.426756858825684,3.072575092315674,3.5549771785736084,3.6916189193725586,-2.2858681678771973,2.468078374862671
18,ale,-273.15380859375,151.55673217773438,-50.97370529174805,31.09438133239746,6.884700298309326,-18.828598022460938,9.20082950592041,-20.91855812072754,-10.54807186126709,-5.955702781677246,-21.517946243286133,-2.32541823387146,-10.056233406066895,-7.663995265960693,5.828849792480469,-14.962206840515137,-5.482924938201904,6.794040679931641,-12.945097923278809,-5.77610969543457,1.9251915216445923,-10.96263313293457,-8.27050495147705,-5.024423122406006,-5.139005184173584,-3.4896373748779297,-10.488378524780273,-5.730368137359619,-1.4763394594192505,-9.755577087402344,-2.2926299571990967,1.2539501190185547,-4.239945888519287,2.2402901649475098,1.3258709907531738,1.3347556591033936,7.961550235748291,6.85006856918335,10.3633394241333,10.617751121520996
693,ale,-232.29014587402344,145.83042907714844,-10.362166404724121,27.628923416137695,-11.241072654724121,11.784920692443848,-36.68622589111328,5.91246223449707,-0.7300928235054016,-12.233697891235352,-15.525724411010742,-9.246170997619629,-12.072249412536621,-14.019549369812012,5.3905134201049805,-12.953485488891602,5.036405563354492,2.941451072692871,-2.622234344482422,-10.18586254119873,1.621206283569336,-3.3866374492645264,-12.22131633758545,-3.8454196453094482,-4.910347938537598,0.9792006015777588,-4.686493396759033,7.2203545570373535,-0.9449937343597412,1.0935089588165283,4.034080982208252,4.686315536499023,7.949068546295166,11.410087585449219,15.472018241882324,5.042733669281006,9.769092559814453,2.009629964828491,1.1890596151351929,0.5927371382713318
724,tri,-281.64166259765625,124.212158203125,-3.178950548171997,67.77176666259766,-13.200358390808105,31.53557014465332,-43.135589599609375,12.58478832244873,-3.4636332988739014,0.9589121341705322,-6.439053058624268,-12.243003845214844,-2.9782962799072266,-15.01470947265625,8.45167350769043,-19.024885177612305,2.083695411682129,-5.6876115798950195,-2.611764669418335,-9.216194152832031,-0.49641236662864685,-3.3405354022979736,-9.99964714050293,-1.176914095878601,-5.694072723388672,0.4618569612503052,-9.417242050170898,4.511985778808594,-6.111661911010742,-2.3490805625915527,-2.7134881019592285,-1.4872013330459595,1.3969866037368774,-1.6253145933151245,7.500478744506836,-0.9046802520751953,6.573881149291992,-2.213514804840088,3.078752279281616,2.3508124351501465
504,med,-213.76535034179688,106.15970611572266,6.340603828430176,46.19026184082031,-10.925374031066895,-20.410003662109375,-3.9309585094451904,-5.787447929382324,2.8636250495910645,-14.17898941040039,-11.583011627197266,1.5188603401184082,-14.044655799865723,-0.11911825835704803,-7.559852600097656,-3.0967836380004883,-1.680698275566101,2.1508028507232666,-9.579658508300781,0.865829348564148,-8.132672309875488,5.126730442047119,-10.65615177154541,-4.923935890197754,-6.877426624298096,-2.7049992084503174,-7.119170665740967,-0.6315443515777588,-7.865250110626221,-0.7211360931396484,-7.919649600982666,-1.8548752069473267,-4.460211753845215,-1.4038242101669312,-10.322870254516602,-0.172142893075943,-4.374277591705322,-2.090177297592163,-8.218160629272461,-0.9543911218643188
45,des,-280.4850769042969,132.6637420654297,-44.465816497802734,44.4339599609375,11.555088996887207,-26.850614547729492,10.424236297607422,-14.06904125213623,-10.17719554901123,-0.11732486635446548,-20.99595832824707,-7.359138488769531,-8.69504165649414,-15.634117126464844,-2.6378982067108154,-10.750595092773438,-7.830841541290283,0.060001686215400696,-12.373079299926758,-7.268349647521973,-3.1246180534362793,-11.579910278320312,-6.399324893951416,-6.49216365814209,-7.0515289306640625,0.22355730831623077,-2.1111369132995605,1.7761834859848022,3.8805363178253174,-2.843518018722534,4.033937931060791,3.832993984222412,-0.5387817621231079,8.01726245880127,6.336862564086914,5.228183269500732,7.378381252288818,0.6502585411071777,2.9234726428985596,4.553875923156738
155,des,-276.5671081542969,155.73304748535156,-14.82302188873291,60.30488586425781,22.019062042236328,19.111204147338867,-15.183358192443848,-10.63887882232666,-9.875027656555176,-2.0852246284484863,-2.22314190864563,-13.690147399902344,-14.966646194458008,-6.341642379760742,2.4354779720306396,-15.212279319763184,0.11788970232009888,1.5384618043899536,0.056050680577754974,-0.3128872215747833,0.12394562363624573,1.1552112102508545,-5.886126518249512,-3.992307186126709,-2.3186376094818115,-1.2354620695114136,-3.837029457092285,-1.195549488067627,-7.794515609741211,-0.933224081993103,-0.5190361738204956,-6.954818248748779,-3.59352445602417,-5.089028358459473,-2.0792837142944336,-1.8287079334259033,-0.586639404296875,-1.8022443056106567,2.4677679538726807,4.448886871337891
529,tri,-246.0216064453125,107.88211059570312,22.385452270507812,47.303775787353516,15.946188926696777,-12.766593933105469,-3.4507813453674316,-7.415228366851807,10.139260292053223,-6.471039295196533,-20.399141311645508,-7.496910572052002,-8.185139656066895,-1.7756754159927368,-1.8876533508300781,4.960686206817627,-11.767841339111328,3.7983341217041016,-0.8824838995933533,-3.8274078369140625,-9.940702438354492,5.360392093658447,-11.737300872802734,-1.384587049484253,-7.530467510223389,-0.8351240754127502,-2.7663533687591553,-2.3873987197875977,-7.406126976013184,1.8551522493362427,-8.144983291625977,1.944078803062439,-6.5426154136657715,1.0597903728485107,-2.7072627544403076,-2.1176576614379883,-6.6536455154418945,1.5648934841156006,-7.381167411804199,-2.9992804527282715
242,tri,-289.74188232421875,82.43390655517578,37.039649963378906,28.602333068847656,3.3134496212005615,0.1780223250389099,-17.05039405822754,6.07093620300293,-41.78416061401367,-1.6044310331344604,-4.681252956390381,-11.521563529968262,-2.143665075302124,-1.0381560325622559,-16.833833694458008,-0.7448991537094116,-6.7685089111328125,-2.4600114822387695,-8.56845474243164,-5.602616786956787,-8.8417387008667,0.170402392745018,-10.999072074890137,-6.430229663848877,-4.7531352043151855,-3.5820276737213135,-4.279428958892822,-8.562989234924316,-4.932157516479492,1.5727126598358154,-12.835274696350098,-4.521568775177002,-6.376971244812012,-8.600600242614746,-2.009807586669922,-6.765615463256836,-2.1687886714935303,0.7410550117492676,-0.6737814545631409,1.2531818151474
1014,tri,-244.66256713867188,137.784912109375,19.63531494140625,54.71073913574219,-13.428393363952637,34.59915542602539,-2.4877638816833496,11.610027313232422,-20.40570640563965,1.9460583925247192,9.966443061828613,-12.851493835449219,-13.282708168029785,-1.761375069618225,19.905948638916016,-13.035090446472168,-1.08597993850708,8.512511253356934,9.466806411743164,-9.051078796386719,-2.004575490951538,2.2870311737060547,4.317500591278076,6.699378967285156,-10.394966125488281,0.04466729238629341,-5.646221160888672,4.590255260467529,-0.2217290997505188,-2.3394851684570312,-4.872237682342529,0.9971311092376709,2.6532530784606934,-5.084868431091309,5.0522356033325195,-5.2060089111328125,0.6231738328933716,-1.681147575378418,-1.9334454536437988,-3.8920931816101074
1016,ale,-290.3576354980469,118.82740020751953,-25.783222198486328,17.062721252441406,-1.682559847831726,28.2055721282959,-20.241064071655273,10.185511589050293,-29.696359634399414,-10.966919898986816,1.2547383308410645,-10.57662582397461,-14.526543617248535,-12.839128494262695,15.521368026733398,-13.648014068603516,-12.093708992004395,-4.451615333557129,10.516764640808105,-9.588725090026855,-5.6978840827941895,-0.2010490894317627,-10.60385799407959,2.8180301189422607,-2.2179362773895264,-3.302623987197876,-9.560009002685547,0.2464391142129898,-3.176720142364502,-2.855307102203369,-3.0937376022338867,-4.521862983703613,-10.574738502502441,-6.543373107910156,2.1251676082611084,-7.470884323120117,-6.400474548339844,-7.235865592956543,0.9516452550888062,-5.3970136642456055
819,rai,-272.6627197265625,157.18820190429688,-30.06825828552246,22.33757781982422,10.575016975402832,-0.2697296440601349,-13.457231521606445,-17.809051513671875,-3.15160870552063,-14.876391410827637,-10.371264457702637,-14.071372985839844,-14.159123420715332,1.3513057231903076,-6.6381683349609375,-4.873040676116943,2.299809694290161,0.4060911536216736,-15.184224128723145,-6.150668144226074,-9.25615119934082,-8.251877784729004,-5.936330795288086,-6.724809169769287,-3.4055280685424805,1.0386910438537598,-6.889307498931885,-1.0865415334701538,-2.001551628112793,2.220458507537842,0.5870568752288818,0.04245764762163162,-0.2091168761253357,-2.1676383018493652,-2.8761024475097656,3.570204019546509,-0.18542370200157166,0.7514604330062866,1.5401208400726318,3.6299235820770264
464,med,-228.0897979736328,120.65144348144531,-23.74767303466797,26.79143714904785,7.0685248374938965,16.57680892944336,-5.565208911895752,-2.409113883972168,-15.355936050415039,-6.242533206939697,-26.05303382873535,-0.6539992690086365,-13.290555000305176,-19.214290618896484,-1.4196295738220215,-10.435513496398926,-12.255459785461426,2.7907471656799316,-6.947732448577881,-3.235971689224243,-15.1525239944458,-0.05656963959336281,1.5593935251235962,-9.435831069946289,-8.961468696594238,1.3065234422683716,-3.7098941802978516,-8.56154727935791,-5.4661455154418945,-2.1355419158935547,-5.592916965484619,-9.636453628540039,-5.955563545227051,-2.4964818954467773,-8.836294174194336,-5.639594078063965,-5.369442939758301,-4.21924352645874,-7.5692219734191895,-7.627268314361572
316,med,-244.37464904785156,122.92493438720703,-39.539085388183594,38.096858978271484,0.69032222032547,-33.368507385253906,-16.99114227294922,9.95643138885498,-6.989810943603516,-11.307604789733887,0.5530723929405212,-5.156416893005371,-16.161623001098633,-2.923588275909424,-7.7689971923828125,-9.764591217041016,1.7781424522399902,-6.684638977050781,-9.924538612365723,-3.7597382068634033,-3.3339955806732178,-5.827468395233154,-1.9466685056686401,-2.414583444595337,0.0005572283989749849,0.2929670214653015,1.5698882341384888,4.57594108581543,4.812224864959717,5.2742719650268555,6.026926517486572,5.366030216217041,3.409306526184082,5.014551162719727,6.2466278076171875,1.0115079879760742,2.976452350616455,2.541827440261841,-0.01269539911299944,1.2982021570205688
671,sur,-270.55609130859375,130.6323699951172,-36.14591979980469,32.16922378540039,-10.240002632141113,-28.03221893310547,-4.909702301025391,-19.08347511291504,-5.50721549987793,-11.12763500213623,-6.995581150054932,-0.050416070967912674,-16.833457946777344,-5.635398864746094,-7.217540740966797,-14.471793174743652,-1.7005482912063599,-5.808651447296143,-2.975099802017212,12.049223899841309,14.028453826904297,10.407462120056152,9.346601486206055,9.141164779663086,4.606199264526367,0.8248440623283386,-0.5501704812049866,1.7138153314590454,3.3753156661987305,-2.579404830932617,0.10104489326477051,0.7155168652534485,-4.594529628753662,1.6706748008728027,0.20587699115276337,-3.1728641986846924,-0.9973068237304688,-3.006196975708008,2.438253879547119,3.058856248855591
407,med,-261.7220458984375,125.80577850341797,-23.554948806762695,17.716726303100586,12.579963684082031,26.703840255737305,-9.51854133605957,-3.4786629676818848,-7.293084621429443,-17.894323348999023,-15.510190963745117,-4.193118095397949,-21.25262451171875,-13.620290756225586,2.893519163131714,-14.943493843078613,-3.7891452312469482,0.12147625535726547,-3.8732731342315674,-10.281070709228516,-4.838201999664307,1.1141053438186646,-5.739068031311035,-6.356951713562012,-5.162983417510986,-1.6990137100219727,-11.723529815673828,-4.08171272277832,-8.625385284423828,-5.284062385559082,-5.172090530395508,-9.707077980041504,-4.0552544593811035,-5.772076606750488,-5.66972541809082,-1.5741816759109497,-0.06315180659294128,4.110416412353516,4.884908199310303,7.141420841217041
178,tri,-270.0594482421875,164.79054260253906,-12.266493797302246,48.5500373840332,5.850898742675781,19.894634246826172,-11.805069923400879,-13.352163314819336,-16.603328704833984,-0.39255020022392273,4.070538520812988,-3.6250345706939697,-6.8222551345825195,-5.021457672119141,2.5010290145874023,-20.055282592773438,0.634672999382019,1.688807725906372,-4.909326553344727,-2.8967714309692383,-1.7170567512512207,-1.108845829963684,-9.947563171386719,-6.274385929107666,-7.9804253578186035,-5.011280536651611,-0.5756520628929138,-5.048088073730469,-5.316933631896973,-0.9211432337760925,-10.55558967590332,-4.431821346282959,-3.9853572845458984,-1.347543478012085,7.467399597167969,4.960679054260254,15.938139915466309,13.426115036010742,17.02421760559082,15.419012069702148
886,ale,-187.9668731689453,119.17821502685547,-26.41975212097168,12.748047828674316,-13.418493270874023,19.953115463256836,-42.50753402709961,-1.3035521507263184,-17.7630672454834,-24.853971481323242,1.9836755990982056,-11.2860107421875,-9.165494918823242,1.6736446619033813,-7.0175042152404785,-4.762606143951416,-15.896626472473145,7.759999752044678,0.023413794115185738,-10.085050582885742,-7.431355953216553,0.15064644813537598,-4.557742595672607,-7.939337253570557,-0.9560704827308655,-1.712532877922058,-9.522650718688965,-0.3537203371524811,-8.36683464050293,-3.8088254928588867,-4.361737251281738,-0.9255028367042542,-3.289494037628174,-7.221302032470703,-1.8284831047058105,-1.9567091464996338,-9.270161628723145,-1.9706411361694336,-2.507927179336548,-2.1471903324127197
